COMPANY_ID,AVG_USD_AMT_ALL_MAKE,AVG_REVENUE_USD_AMT_ALL_MAKE,AVG_NET_REVENUE_USD_AMT_ALL_MAKE,FREQ_ACTIVE_MAKE,PAYTYPE_COUNT_ALL_MAKE,SUPPLIER_PAYMENT_PERCENT_MAKE,RENT_PAYMENT_PERCENT_MAKE,PAYROLL_PAYMENT_PERCENT_MAKE,MONTHS_SINCE_FIRST_PAYMENT_ALL_MAKE,MONTHS_SINCE_LAST_PAYMENT_ALL_MAKE,RSD_PERCENTAGE_MAKE,USE_COLLECT,ENTITY_NAME,AVG_USD_AMT_ALL_COLLECT,AVG_REVENUE_USD_AMT_ALL_COLLECT,AVG_NET_REVENUE_USD_AMT_ALL_COLLECT,FREQ_ACTIVE_COLLECT,PAYTYPE_COUNT_ALL_COLLECT,SUPPLIER_PAYMENT_PERCENT_COLLECT,RENT_PAYMENT_PERCENT_COLLECT,PAYROLL_PAYMENT_PERCENT_COLLECT,MONTHS_SINCE_FIRST_PAYMENT_ALL_COLLECT,MONTHS_SINCE_LAST_PAYMENT_ALL_COLLECT,CU_COMPANY_L2_INDUSTRY_NUMERIC,Combined_Cluster
815,3170.035233090000,58.643556070000,14.599468510000,1.000000,1.0,0.000000,0.000000,0.000000,23.0,23.0,0.8815346531273621,0,BRANDPACK PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
1514,6215.273444248846,109.598524508846,16.213009581154,2.000000,1.0,1.000000,0.000000,0.000000,45.0,33.0,1.46716521558214,0,ZANSAN SMART LIVING PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
3457,37603.494243895250,707.267845920625,31.627187477875,5.714286,4.0,0.812500,0.000000,0.037500,13.0,0.0,0.356863907959383,0,PSY DEVELOPMENT PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
863,10410.403775750000,196.218047960000,-24.694766470000,1.000000,1.0,0.000000,0.000000,0.000000,61.0,61.0,0.8815346531273621,0,VICTORIA CROSS TRADING PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
3009,7444.910000000000,96.783830000000,-73.451482060000,1.000000,1.0,1.000000,0.000000,0.000000,17.0,17.0,0.8815346531273621,0,CHOP CHUAN BEE,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
1010,1824.002950000000,19.542888750000,4.857803775000,2.000000,1.0,0.000000,1.000000,0.000000,59.0,59.0,0.8815346531273621,0,BREAD OF TASTE,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
1269,68865.417500000000,688.654175000000,139.260764005000,1.000000,2.0,0.500000,0.000000,0.500000,53.0,52.0,0.8815346531273621,0,SG GLOBAL COMMODITY PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
4342,1861.227500000000,5.583682500000,-18.061351660000,1.000000,1.0,1.000000,0.000000,0.000000,5.0,5.0,0.8815346531273621,0,BUSINESS UNIVERSAL PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
365,1977.561663660000,50.947380357500,7.094999230000,0.666667,1.0,1.000000,0.000000,0.000000,27.0,22.0,2.3832919758814444,0,HASSENAH SINGAPORE PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
3751,2365.933559195161,42.540455898387,8.422594793871,3.100000,5.0,0.322581,0.064516,0.000000,10.0,1.0,1.202709383927134,0,GRUPP MARKETING PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
515,21330.907968333333,255.970895620000,85.343484966667,0.272727,1.0,1.000000,0.000000,0.000000,60.0,50.0,1.8102833826786922,0,STRAITS TRADING EST. PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
2125,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,LAPP EQUIPMENT PTE. LTD.,309.063030466667,6.814574286667,-1.913341870000,0.428571,1.0,1.000000,0.000000,0.000000,33.0,27.0,0,lapsed_1
3308,666.444147242500,17.096220600000,2.326195970000,2.750000,2.0,0.977273,0.000000,0.000000,15.0,0.0,0.8738492194188818,0,G3K PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
3343,1919.472753385000,3.350209500000,-21.582794090000,0.500000,2.0,0.500000,0.000000,0.000000,14.0,11.0,0.8815346531273621,0,ALPS TRADING & INVESTMENT PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_2
2367,6928.626923816667,154.767045113333,33.414786510000,1.100000,2.0,0.545455,0.454545,0.000000,29.0,0.0,0.4672673351919076,0,GREATER GREEN PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
2842,141881.351053828571,2434.012286435714,465.345163108571,0.875000,1.0,1.000000,0.000000,0.000000,21.0,14.0,1.3985929229304201,0,ALMIGHTY AUTO PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
4079,15850.213390000000,292.598976948235,77.989373672941,2.125000,3.0,0.882353,0.058824,0.058824,7.0,0.0,0.26785626369739846,0,HOUGANG WHOLESALE CENTRE,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
1203,2067.454641698947,25.434163584211,2.617473621053,0.863636,2.0,0.052632,0.947368,0.000000,50.0,29.0,0.5006974501981896,0,APLUS SAFETY PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
423,8968.347043480000,260.082570514800,51.723065530400,6.250000,1.0,1.000000,0.000000,0.000000,61.0,58.0,2.1649128960685795,0,THE PLAYGROUND GUYS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
3667,44102.228761904762,778.645410923810,148.083159614762,5.250000,1.0,1.000000,0.000000,0.000000,11.0,8.0,0.40498915633278215,0,FORWARD READY PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_2
3169,36727.816162475122,736.159237794146,128.862312941463,2.277778,1.0,1.000000,0.000000,0.000000,17.0,0.0,0.49835156672819997,0,BRAKING POINT (S) PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
3407,8770.071610826087,156.593647406087,41.851723410870,1.642857,1.0,1.000000,0.000000,0.000000,13.0,0.0,0.44997415469287383,0,FUNBIZ MARKETING PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
973,2815.777086856667,51.042754166667,11.271819343333,2.062500,3.0,0.787879,0.181818,0.000000,28.0,13.0,1.6453836898322596,1,GIFT PARADIZE INTERNATIONAL PTE. LTD.,1026.291479085714,26.683620998571,5.877224665714,0.437500,1.0,1.000000,0.000000,0.000000,22.0,7.0,0,lapsed_1
1430,3648.005900000000,37.392060475000,-1.693717025000,2.000000,1.0,0.000000,0.000000,0.000000,48.0,48.0,0.8815346531273621,0,BEGATECH PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
2108,7596.998875714286,157.834219117143,48.469554775714,0.583333,1.0,1.000000,0.000000,0.000000,33.0,22.0,1.1885657589952787,0,DIGIFARM PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
1758,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,VITAL LINK SOLUTION,125.074488000000,2.605718500000,-1.354973620000,0.500000,1.0,1.000000,0.000000,0.000000,40.0,37.0,0,lapsed_1
3958,2307.922100000000,41.311805590000,11.302862362000,1.000000,1.0,0.000000,1.000000,0.000000,8.0,4.0,0.0,0,AUDREY KHOO HOLDINGS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
3640,5500.179458826250,110.418252051250,20.456286145625,1.230769,3.0,0.687500,0.000000,0.000000,12.0,0.0,1.4575879128486822,0,U-GROUP HOLDINGS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
1155,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,DRAMON INDUSTRIES PTE. LTD.,30.776112569231,2.531269400000,1.571830485641,19.500000,1.0,1.000000,0.000000,0.000000,54.0,53.0,0,lapsed_1
1808,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,SWISS SECURE SYSTEMS LLP,346.587632900000,0.992203460000,-5.795524030000,0.916667,1.0,1.000000,0.000000,0.000000,39.0,28.0,0,lapsed_1
4476,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,P & JS' GIFT HOUSE,1907.013696500000,19.073859420000,-19.527998930000,1.000000,1.0,1.000000,0.000000,0.000000,2.0,2.0,0,active_collect_1
3806,243.448557000000,0.729601180000,-5.092318440000,1.000000,1.0,1.000000,0.000000,0.000000,10.0,10.0,0.8815346531273621,0,SURFACE PROTECTOR ASIA PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_2
2977,12.909473940000,2.955629270000,-0.044669460000,1.000000,1.0,1.000000,0.000000,0.000000,18.0,18.0,0.8815346531273621,0,SSHR PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
3599,11837.804272071250,199.951670325000,46.261740126250,0.666667,2.0,0.250000,0.000000,0.750000,12.0,1.0,0.8382256244704975,1,POEME LABO PTE. LTD.,1351.550024958571,31.911011377143,2.062240070000,0.583333,1.0,1.000000,0.000000,0.000000,12.0,1.0,0,active_collect_1
932,85504.586987220500,1383.504500429333,222.185397712667,0.983607,2.0,0.966667,0.033333,0.000000,60.0,0.0,0.36703913263119503,0,CHEONG HOCK GUAN WATER HEATER CENTRE PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
4168,976.193350247500,12.178011532500,-0.599315255000,4.000000,2.0,0.500000,0.500000,0.000000,6.0,6.0,0.8815346531273621,0,ITSG GLOBAL PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_2
1614,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,HIVESG LLP,222.602809000000,5.784695070000,0.699821540000,1.000000,1.0,1.000000,0.000000,0.000000,26.0,26.0,0,lapsed_1
1392,13106.764055000000,183.494696770000,26.481544870000,0.666667,1.0,0.000000,0.000000,1.000000,49.0,47.0,0.8815346531273621,0,TAI YAN CORPORATION PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
3758,9480.832313150000,164.018812210000,54.479144140000,1.000000,1.0,0.000000,1.000000,0.000000,10.0,0.0,0.0,0,AESTHETICAR PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
3975,467.421229440000,12.150093120000,2.843955620000,1.000000,1.0,1.000000,0.000000,0.000000,3.0,3.0,0.8815346531273621,0,V-ETICO SERVICES PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
4150,108199.358666666667,1189.944781666667,420.711864100000,0.428571,1.0,1.000000,0.000000,0.000000,7.0,1.0,0.003972593595341462,0,OVERSEAS UNITED (SINGAPORE) PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
3583,2295.959888270157,46.212666738189,7.329015613622,9.071429,4.0,0.763780,0.149606,0.055118,13.0,0.0,0.6506510211599198,1,AUDIO LIGHT ASIA PTE LTD,2747.171790000000,27.471717900000,-33.986014150000,1.000000,1.0,1.000000,0.000000,0.000000,8.0,8.0,0,active_collect_3
4556,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,TOTAL SOLUTION MARKETING PTE. LTD.,16134.641709604000,523.881937898000,19.705932279000,5.000000,1.0,1.000000,0.000000,0.000000,1.0,0.0,0,active_collect_0
2958,21734.025877447632,87.206541041053,36.809202389474,1.900000,1.0,1.000000,0.000000,0.000000,19.0,0.0,0.5071293312418137,0,ABRAWELD (S) PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
2890,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,SKIYA PTE. LTD.,148.153709000000,0E-12,-4.362717260000,1.000000,1.0,1.000000,0.000000,0.000000,20.0,20.0,0,lapsed_1
314,6309.702678290000,113.574893891250,15.492857710000,4.000000,4.0,0.500000,0.250000,0.125000,61.0,60.0,0.8815346531273621,0,PRESTIGE AFFAIRS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
2049,665.408772973214,16.825230710357,2.962010621429,2.333333,3.0,0.857143,0.107143,0.000000,34.0,23.0,1.56120378100369,0,K.M. ASIA PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
792,2583.702837571429,61.362011778571,7.939464735714,1.000000,3.0,0.142857,0.714286,0.000000,61.0,55.0,2.033913969197152,0,PROVIZIA PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
1844,6253.210169430714,93.099663108571,11.893395661939,2.648649,5.0,0.234694,0.000000,0.000000,37.0,1.0,2.1289487222707555,0,QING QING GLOBAL PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
1612,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,AFFAIRS LIVING PTE. LTD.,1102.893451760994,24.384257124269,5.358680775556,14.250000,1.0,1.000000,0.000000,0.000000,43.0,32.0,0,lapsed_1
3598,2616.885865000000,47.295652002500,13.008118997500,0.400000,1.0,1.000000,0.000000,0.000000,12.0,3.0,1.8605719321015792,0,HARESH ENTERPRISES (S) PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
2115,4479.110982940000,116.457004675000,53.380004700000,0.666667,1.0,0.000000,0.000000,0.000000,33.0,31.0,0.8815346531273621,0,UNITED GLOBAL INVESTMENTS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
3613,4359.724406180000,81.029336881429,5.163576864286,0.583333,3.0,0.000000,0.714286,0.000000,12.0,1.0,1.5841288246982528,0,APLEX SINGAPORE PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
1303,4786.180304687692,120.886439782308,20.159670909231,0.764706,3.0,0.076923,0.615385,0.307692,52.0,36.0,1.1827761973719313,0,XPRESS TRADING PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
755,152177.157912876531,3706.053863270000,22.428778965102,0.816667,1.0,0.000000,0.000000,1.000000,60.0,1.0,0.2816764619569059,0,UNIVERSAL PROCUREMENT SYSTEMS PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
436,240148.294438486121,2341.180053296207,474.800483035431,1.901639,1.0,1.000000,0.000000,0.000000,61.0,1.0,0.8632301826241766,0,INFAR INTERNATIONAL PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
4445,41742.767233942500,830.980380697500,53.687107237500,1.333333,2.0,0.250000,0.000000,0.750000,3.0,1.0,0.18220697804753036,0,KTK BEAUTY PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
2000,5422.376116666667,86.518953534444,26.724745263333,0.818182,1.0,0.000000,1.000000,0.000000,35.0,25.0,0.6042844488518998,0,CHAN WENG WAH HARDWARE PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
358,7874.424038461538,135.583264807692,29.945718761538,1.300000,1.0,0.000000,0.000000,1.000000,34.0,5.0,0.42534292524632394,0,GOOD TIMES MARKETING (S) PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
2897,37630.457660565000,557.013276380000,60.229321900000,0.666667,1.0,1.000000,0.000000,0.000000,21.0,19.0,0.8815346531273621,0,PRIME DELI TRADING PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
4036,729.356242461000,22.390566825000,2.219327671000,2.000000,1.0,1.000000,0.000000,0.000000,7.0,3.0,0.8714002006263221,0,DY INDUSTRIES PRIVATE LIMITED,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
3117,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,LERFEL HOLDINGS PTE. LTD.,1861.227500000000,0E-12,-36.789022765000,2.000000,1.0,1.000000,0.000000,0.000000,17.0,17.0,0,lapsed_1
3856,5583.682500000000,95.543011666667,0.732082816667,3.000000,1.0,1.000000,0.000000,0.000000,9.0,9.0,0.8815346531273621,0,CREST HOROLOGY PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_2
2574,1720.641654816667,32.498949778333,9.661801155000,2.538462,2.0,0.015152,0.000000,0.984848,25.0,0.0,0.6430647373978685,1,DINOSOURCE GLOBAL PRIVATE LIMITED,819.443320768519,18.060800185185,0.180608001852,1.080000,1.0,1.000000,0.000000,0.000000,24.0,0.0,0,active_collect_2
1033,57284.342359820805,778.771729897586,-83.794686965632,1.500000,4.0,0.965517,0.000000,0.000000,57.0,0.0,1.1613395309581727,0,STAR WATCHES PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
3641,1245.243587837333,40.645237981333,4.552314301333,1.153846,1.0,1.000000,0.000000,0.000000,12.0,0.0,1.579490627117475,0,VEUDET PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
3161,4099.294895768810,82.128879184524,17.220254089762,2.333333,3.0,0.738095,0.238095,0.000000,17.0,0.0,0.8205485397394949,0,SOICOCO PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
2271,707.266450000000,18.388927700000,8.323409380000,1.000000,1.0,0.000000,1.000000,0.000000,31.0,31.0,0.8815346531273621,0,THETEHCOMPANY PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
2663,122583.864005222065,1974.102612812717,290.853859579130,6.571429,4.0,0.119565,0.000000,0.847826,24.0,11.0,1.4187954007425516,0,ASIA AUTOMATION (SINGAPORE) PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_2
2536,1786.033909000000,37.507456580000,1.671382295000,0.800000,1.0,0.000000,0.000000,1.000000,25.0,21.0,1.9540168418367896,0,NOTEWORTHIE GIFTS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
2366,16535.145110000000,165.351451100000,-23.536338474000,0.833333,1.0,1.000000,0.000000,0.000000,16.0,11.0,1.486045729073492,0,NG KEE TRADING PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_2
1501,5606.422977595000,145.767615345000,43.958471095000,2.000000,1.0,1.000000,0.000000,0.000000,45.0,45.0,0.8815346531273621,0,NETZACH WOOD VENEERS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
3756,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,RASLOK PTE. LTD.,557.623759000000,9.142349480000,-3.279482855000,2.000000,1.0,1.000000,0.000000,0.000000,8.0,8.0,0,active_collect_3
2107,3428.575367151000,104.613641847000,1.795712292000,5.000000,1.0,1.000000,0.000000,0.000000,33.0,32.0,0.8815346531273621,0,MINC DESIGN & APPARELS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
2264,22334.730000000000,402.955753750000,34.522047670000,4.000000,1.0,1.000000,0.000000,0.000000,31.0,31.0,0.8815346531273621,0,PLOUTOS VENTURES PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
3058,5274.272040400000,74.454311437000,-12.671981311000,0.625000,1.0,1.000000,0.000000,0.000000,18.0,3.0,1.334098516321521,0,AGILESOFT PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
2883,18476.552015866389,404.786581200833,87.062431964444,1.636364,1.0,1.000000,0.000000,0.000000,21.0,0.0,0.781741601887685,0,SIX ELEVEN PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
661,1298.466753100000,33.762666850000,5.754915430000,1.000000,1.0,1.000000,0.000000,0.000000,61.0,61.0,0.8815346531273621,0,BEER CONNOISSEUR PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
4326,5244.693412970000,73.429147330000,-48.265351530000,1.000000,1.0,1.000000,0.000000,0.000000,3.0,3.0,0.8815346531273621,0,BFM INTEGRATED,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
1482,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,PROBUILD SOLUTIONS PTE. LTD.,664.011522900000,18.176747765000,3.231090940000,0.181818,1.0,1.000000,0.000000,0.000000,46.0,36.0,0,lapsed_1
914,9807.684957797077,151.431114568923,16.173874344462,11.721311,4.0,0.731469,0.000000,0.262937,61.0,1.0,0.21643941283945883,0,GLOBAL TRADE WELL PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
3985,37224.550000000000,1079.511950000000,209.894347630000,1.000000,1.0,1.000000,0.000000,0.000000,8.0,8.0,0.8815346531273621,0,VISTA HARDWARE SUPPLIES PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_2
427,2804.184724657250,51.138714544500,3.225941543917,2.926829,3.0,0.808333,0.116667,0.075000,61.0,21.0,0.6914474226262677,0,NECTARS & VINE (SINGAPORE) PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
4700,7497.534346335000,150.268063440000,-21.917815040000,2.000000,1.0,0.000000,0.000000,0.000000,0.0,0.0,0.8815346531273621,0,VALUELINK PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
3718,20838.954858030000,261.586388190000,-11.915240050000,1.100000,1.0,1.000000,0.000000,0.000000,9.0,0.0,0.9138257519664429,0,ALLIANCE PANEL & SYSTEM PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
3449,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,HUPLIKRESOURCES,1507.207139680000,48.403529059600,5.082193362400,12.500000,1.0,1.000000,0.000000,0.000000,13.0,12.0,0,active_collect_3
3908,828.288538125000,14.482380380000,3.554267715000,2.750000,3.0,0.409091,0.545455,0.000000,7.0,0.0,0.37385252477497277,1,CLEAN OCEANS PACKAGING PTE. LTD.,51.604393665000,0.327576040000,-0.569535615000,0.250000,1.0,1.000000,0.000000,0.000000,8.0,1.0,0,active_collect_2
1684,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,AMARDEEP FABRICS PTE. LTD.,551.196450645789,15.817494969737,0.985275062895,0.926829,1.0,1.000000,0.000000,0.000000,41.0,1.0,0,active_collect_2
1337,250.722234070000,30.043934305000,11.455234853333,1.000000,1.0,1.000000,0.000000,0.000000,51.0,46.0,1.5825533539870584,0,K. U. T. DIESELS (PTE) LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
1927,2233.473000000000,64.770717000000,31.499414210000,1.000000,1.0,1.000000,0.000000,0.000000,36.0,36.0,0.8815346531273621,0,TEK AN PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
3307,7348.868334465625,104.045874398125,8.305727718750,2.000000,1.0,0.000000,0.000000,1.000000,15.0,0.0,0.9931696757221069,0,MPOROS PRIVATE LIMITED,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
2161,5990.804921713333,109.436454545000,30.684196565000,0.206897,1.0,1.000000,0.000000,0.000000,32.0,4.0,1.7452714779962208,0,ILODIA LABS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
2039,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,PRIMIEM PRIVATE LIMITED,1396.055080888251,35.789960593825,4.595380868142,7.038462,1.0,1.000000,0.000000,0.000000,34.0,9.0,0,active_collect_3
2567,9380.679661375000,214.396656952500,78.187685638333,1.714286,2.0,0.750000,0.250000,0.000000,25.0,19.0,1.2247252299065456,0,TOORAK PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
1270,3919.396134843750,144.679727871250,30.694433316250,0.484848,1.0,1.000000,0.000000,0.000000,50.0,18.0,1.0648998176303368,0,PETIT GROCER PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
1141,6168.639714285714,146.673589988095,46.473609856667,1.000000,1.0,1.000000,0.000000,0.000000,55.0,35.0,1.1813233292070595,0,SAFETY FIT ASIA PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
